,x1,x2,y
8470,2.07070707071,3.48484848485,0.120875474027
8471,2.17171717172,3.48484848485,0.311258047503
8472,2.27272727273,3.48484848485,0.566270382555
8473,2.37373737374,3.48484848485,0.90508494192
8474,2.47474747475,3.48484848485,1.03086170839
8475,2.57575757576,3.48484848485,1.13159774397
8476,2.67676767677,3.48484848485,1.27735446576
8477,2.77777777778,3.48484848485,1.37843173045
8478,2.87878787879,3.48484848485,1.46891992824
8479,2.9797979798,3.48484848485,1.53917860103
8480,3.08080808081,3.48484848485,1.5270715728
8481,3.18181818182,3.48484848485,1.59980104402
8482,3.28282828283,3.48484848485,1.58710959137
8483,3.38383838384,3.48484848485,1.59234149724
8484,3.48484848485,3.48484848485,1.54971275097
8485,3.58585858586,3.48484848485,1.55424633445
8486,3.68686868687,3.48484848485,1.53753477494
8487,3.78787878788,3.48484848485,1.499390463
8488,3.88888888889,3.48484848485,1.50146468155
8489,3.9898989899,3.48484848485,1.5203595946
8490,4.09090909091,3.48484848485,1.51443092358
8491,4.19191919192,3.48484848485,1.44854353438
8492,4.29292929293,3.48484848485,1.45472749122
8493,4.39393939394,3.48484848485,1.32942813954
8494,4.49494949495,3.48484848485,1.12464782067
8495,4.59595959596,3.48484848485,0.862368083439
8496,4.69696969697,3.48484848485,0.783570033577
8497,4.79797979798,3.48484848485,0.573870775057
8498,4.89898989899,3.48484848485,0.34264720554
8499,5.0,3.48484848485,0.148621293481
8500,-5.0,3.58585858586,1.59561533821
8501,-4.89898989899,3.58585858586,1.42586908158
8502,-4.79797979798,3.58585858586,1.3647083666
8503,-4.69696969697,3.58585858586,1.26062617086
8504,-4.59595959596,3.58585858586,1.04778007641
8505,-4.49494949495,3.58585858586,1.01757793
8506,-4.39393939394,3.58585858586,0.929525015502
8507,-4.29292929293,3.58585858586,0.641810953454
8508,-4.19191919192,3.58585858586,0.721456155021
8509,-4.09090909091,3.58585858586,0.589584515594
8510,-3.9898989899,3.58585858586,0.650031660783
8511,-3.88888888889,3.58585858586,0.633790353584
8512,-3.78787878788,3.58585858586,0.525272699974
8513,-3.68686868687,3.58585858586,0.438484719332
8514,-3.58585858586,3.58585858586,0.260998094243
8515,-3.48484848485,3.58585858586,0.134240661579
8516,-3.38383838384,3.58585858586,0.0447213726248
8517,-3.28282828283,3.58585858586,-0.00198405540329
8518,-3.18181818182,3.58585858586,-0.150632931923
8519,-3.08080808081,3.58585858586,-0.222348499357
8520,-2.9797979798,3.58585858586,-0.376447696574
8521,-2.87878787879,3.58585858586,-0.473271089138
8522,-2.77777777778,3.58585858586,-0.645204948244
8523,-2.67676767677,3.58585858586,-0.745177339882
8524,-2.57575757576,3.58585858586,-0.653773281118
8525,-2.47474747475,3.58585858586,-0.768956340892
8526,-2.37373737374,3.58585858586,-0.64459063348
8527,-2.27272727273,3.58585858586,-0.798781455538
8528,-2.17171717172,3.58585858586,-0.910651468962
8529,-2.07070707071,3.58585858586,-0.963572458841
8530,-1.9696969697,3.58585858586,-1.04090866874
8531,-1.86868686869,3.58585858586,-1.14982831566
8532,-1.76767676768,3.58585858586,-1.08591107352
8533,-1.66666666667,3.58585858586,-1.26597760964
8534,-1.56565656566,3.58585858586,-1.26451743186
8535,-1.46464646465,3.58585858586,-1.24635757707
8536,-1.36363636364,3.58585858586,-1.147707563
8537,-1.26262626263,3.58585858586,-1.26470649669
8538,-1.16161616162,3.58585858586,-1.17105962303
8539,-1.06060606061,3.58585858586,-1.27156438239
8540,-0.959595959596,3.58585858586,-1.27494903933
8541,-0.858585858586,3.58585858586,-1.25524531562
8542,-0.757575757576,3.58585858586,-1.15807592197
8543,-0.656565656566,3.58585858586,-1.18548988459
8544,-0.555555555556,3.58585858586,-1.33260915845
8545,-0.454545454545,3.58585858586,-1.45173691537
8546,-0.353535353535,3.58585858586,-1.65388664194
8547,-0.252525252525,3.58585858586,-1.89147627034
8548,-0.151515151515,3.58585858586,-2.17382395021
8549,-0.0505050505051,3.58585858586,-2.33259377583
8550,0.0505050505051,3.58585858586,-2.69564686452
8551,0.151515151515,3.58585858586,-2.87800580588
8552,0.252525252525,3.58585858586,-3.05128801794
8553,0.353535353535,3.58585858586,-3.31647322712
8554,0.454545454545,3.58585858586,-3.46245998878
8555,0.555555555556,3.58585858586,-3.65483475325
8556,0.656565656566,3.58585858586,-3.48398459222
8557,0.757575757576,3.58585858586,-3.09367955192
8558,0.858585858586,3.58585858586,-2.75156767687
8559,0.959595959596,3.58585858586,-2.44786274049
8560,1.06060606061,3.58585858586,-2.18197536186
8561,1.16161616162,3.58585858586,-1.87054078704
8562,1.26262626263,3.58585858586,-1.64959253137
8563,1.36363636364,3.58585858586,-1.26428462806
8564,1.46464646465,3.58585858586,-1.20069691771
8565,1.56565656566,3.58585858586,-1.02656778348
8566,1.66666666667,3.58585858586,-0.942539875586
8567,1.76767676768,3.58585858586,-0.723066806461
8568,1.86868686869,3.58585858586,-0.502895310552
8569,1.9696969697,3.58585858586,-0.168458575925
8570,2.07070707071,3.58585858586,0.0971379919132
8571,2.17171717172,3.58585858586,0.352430931579
8572,2.27272727273,3.58585858586,0.596848916605
8573,2.37373737374,3.58585858586,0.832860195987
8574,2.47474747475,3.58585858586,1.1383626224
8575,2.57575757576,3.58585858586,1.35214508488
8576,2.67676767677,3.58585858586,1.42459002736
8577,2.77777777778,3.58585858586,1.59740688291
8578,2.87878787879,3.58585858586,1.64153010683
8579,2.9797979798,3.58585858586,1.69488826894
8580,3.08080808081,3.58585858586,1.71613433617
8581,3.18181818182,3.58585858586,1.66546784471
8582,3.28282828283,3.58585858586,1.74376414803
8583,3.38383838384,3.58585858586,1.75833416159
8584,3.48484848485,3.58585858586,1.57436122586
8585,3.58585858586,3.58585858586,1.58254898742
8586,3.68686868687,3.58585858586,1.6301259587
8587,3.78787878788,3.58585858586,1.63244103985
8588,3.88888888889,3.58585858586,1.6350658952
8589,3.9898989899,3.58585858586,1.60607909557
8590,4.09090909091,3.58585858586,1.62445926922
8591,4.19191919192,3.58585858586,1.56587178624
8592,4.29292929293,3.58585858586,1.34894169123
8593,4.39393939394,3.58585858586,1.25219837787
8594,4.49494949495,3.58585858586,1.08039479109
8595,4.59595959596,3.58585858586,0.744392855882
8596,4.69696969697,3.58585858586,0.741813839064
8597,4.79797979798,3.58585858586,0.475853643077
8598,4.89898989899,3.58585858586,0.342760271512
8599,5.0,3.58585858586,0.201561188326
8600,-5.0,3.68686868687,1.52102589013
8601,-4.89898989899,3.68686868687,1.31946906151
8602,-4.79797979798,3.68686868687,1.26322766177
8603,-4.69696969697,3.68686868687,1.10248060553
8604,-4.59595959596,3.68686868687,1.1014016354
8605,-4.49494949495,3.68686868687,0.942119458196
8606,-4.39393939394,3.68686868687,0.836213689891
8607,-4.29292929293,3.68686868687,0.682115477545
8608,-4.19191919192,3.68686868687,0.544824212915
8609,-4.09090909091,3.68686868687,0.410661545814
8610,-3.9898989899,3.68686868687,0.528384217536
8611,-3.88888888889,3.68686868687,0.520732079293
8612,-3.78787878788,3.68686868687,0.423777312687
8613,-3.68686868687,3.68686868687,0.282035421072
8614,-3.58585858586,3.68686868687,0.219577273862
8615,-3.48484848485,3.68686868687,-0.0512502177669
8616,-3.38383838384,3.68686868687,-0.0752059947817
8617,-3.28282828283,3.68686868687,-0.184153119263
8618,-3.18181818182,3.68686868687,-0.332620150113
8619,-3.08080808081,3.68686868687,-0.362180464552
8620,-2.9797979798,3.68686868687,-0.521878964443
8621,-2.87878787879,3.68686868687,-0.649850394983
8622,-2.77777777778,3.68686868687,-0.702361776182
8623,-2.67676767677,3.68686868687,-0.845144051434
8624,-2.57575757576,3.68686868687,-0.745778553875
8625,-2.47474747475,3.68686868687,-0.92550665471
8626,-2.37373737374,3.68686868687,-1.00232322155
8627,-2.27272727273,3.68686868687,-1.0085007253
8628,-2.17171717172,3.68686868687,-1.09250973601
8629,-2.07070707071,3.68686868687,-1.20527003469
8630,-1.9696969697,3.68686868687,-1.28828188918
8631,-1.86868686869,3.68686868687,-1.3306464966
8632,-1.76767676768,3.68686868687,-1.44680220148
8633,-1.66666666667,3.68686868687,-1.33508435086
8634,-1.56565656566,3.68686868687,-1.44838093945
8635,-1.46464646465,3.68686868687,-1.29421988202
8636,-1.36363636364,3.68686868687,-1.34374558749
8637,-1.26262626263,3.68686868687,-1.3928643172
8638,-1.16161616162,3.68686868687,-1.40712290387
8639,-1.06060606061,3.68686868687,-1.38011725585
8640,-0.959595959596,3.68686868687,-1.42853274925
8641,-0.858585858586,3.68686868687,-1.37129464001
8642,-0.757575757576,3.68686868687,-1.38692742049
8643,-0.656565656566,3.68686868687,-1.37552410351
8644,-0.555555555556,3.68686868687,-1.40835479593
8645,-0.454545454545,3.68686868687,-1.65650051226
8646,-0.353535353535,3.68686868687,-1.88220784135
8647,-0.252525252525,3.68686868687,-2.15340485216
8648,-0.151515151515,3.68686868687,-2.34607316575
8649,-0.0505050505051,3.68686868687,-2.55186044047
8650,0.0505050505051,3.68686868687,-2.7238361246
8651,0.151515151515,3.68686868687,-3.08723917181
8652,0.252525252525,3.68686868687,-3.14787190001
8653,0.353535353535,3.68686868687,-3.41684651004
8654,0.454545454545,3.68686868687,-3.63243106545
8655,0.555555555556,3.68686868687,-3.96779746635
8656,0.656565656566,3.68686868687,-3.59772058435
8657,0.757575757576,3.68686868687,-3.28724566526
8658,0.858585858586,3.68686868687,-2.96338036804
8659,0.959595959596,3.68686868687,-2.67315433077
8660,1.06060606061,3.68686868687,-2.3272902764
8661,1.16161616162,3.68686868687,-2.02656979224
8662,1.26262626263,3.68686868687,-1.65768498967
8663,1.36363636364,3.68686868687,-1.43466253712
8664,1.46464646465,3.68686868687,-1.1052075687
8665,1.56565656566,3.68686868687,-1.01060995027
8666,1.66666666667,3.68686868687,-0.860217515553
8667,1.76767676768,3.68686868687,-0.636731953778
8668,1.86868686869,3.68686868687,-0.32157093912
8669,1.9696969697,3.68686868687,-0.155049985495
8670,2.07070707071,3.68686868687,0.104734607927
8671,2.17171717172,3.68686868687,0.406665376827
8672,2.27272727273,3.68686868687,0.635066866826
8673,2.37373737374,3.68686868687,0.913802660282
8674,2.47474747475,3.68686868687,1.17390974951
8675,2.57575757576,3.68686868687,1.46704537339
8676,2.67676767677,3.68686868687,1.49673001058
8677,2.77777777778,3.68686868687,1.70857046096
8678,2.87878787879,3.68686868687,1.79613418401
8679,2.9797979798,3.68686868687,1.8606631337
8680,3.08080808081,3.68686868687,1.85986614136
8681,3.18181818182,3.68686868687,1.85726223292
8682,3.28282828283,3.68686868687,1.73870420121
8683,3.38383838384,3.68686868687,1.77051655931
8684,3.48484848485,3.68686868687,1.76450694744
8685,3.58585858586,3.68686868687,1.76768327876
8686,3.68686868687,3.68686868687,1.63811283581
8687,3.78787878788,3.68686868687,1.7217906477
8688,3.88888888889,3.68686868687,1.69089384806
8689,3.9898989899,3.68686868687,1.6621538251
8690,4.09090909091,3.68686868687,1.63513230193
8691,4.19191919192,3.68686868687,1.49334834165
8692,4.29292929293,3.68686868687,1.2859594506
8693,4.39393939394,3.68686868687,1.13041728038
8694,4.49494949495,3.68686868687,0.890882082533
8695,4.59595959596,3.68686868687,0.831856090157
8696,4.69696969697,3.68686868687,0.591245532565
8697,4.79797979798,3.68686868687,0.499552736557
8698,4.89898989899,3.68686868687,0.249653428588
8699,5.0,3.68686868687,0.169965891358
8700,-5.0,3.78787878788,1.54116675773
8701,-4.89898989899,3.78787878788,1.30957477545
8702,-4.79797979798,3.78787878788,1.30913385736
8703,-4.69696969697,3.78787878788,1.09179352594
8704,-4.59595959596,3.78787878788,1.05731328274
8705,-4.49494949495,3.78787878788,0.938335229526
8706,-4.39393939394,3.78787878788,0.768509229373
8707,-4.29292929293,3.78787878788,0.752764326437
8708,-4.19191919192,3.78787878788,0.507745916737
8709,-4.09090909091,3.78787878788,0.398437325675
8710,-3.9898989899,3.78787878788,0.376882097999
8711,-3.88888888889,3.78787878788,0.37245324063
8712,-3.78787878788,3.78787878788,0.202354971539
8713,-3.68686868687,3.78787878788,0.109133792361
8714,-3.58585858586,3.78787878788,-0.0187626322305
8715,-3.48484848485,3.78787878788,-0.0857956013816
8716,-3.38383838384,3.78787878788,-0.197618895088
8717,-3.28282828283,3.78787878788,-0.342333025353
8718,-3.18181818182,3.78787878788,-0.523368678689
8719,-3.08080808081,3.78787878788,-0.560335167532
8720,-2.9797979798,3.78787878788,-0.670920199233
8721,-2.87878787879,3.78787878788,-0.829285634595
8722,-2.77777777778,3.78787878788,-0.970684514261
8723,-2.67676767677,3.78787878788,-0.929686620163
8724,-2.57575757576,3.78787878788,-0.975694616721
8725,-2.47474747475,3.78787878788,-1.01402580358
8726,-2.37373737374,3.78787878788,-1.18012808073
8727,-2.27272727273,3.78787878788,-1.17590181779
8728,-2.17171717172,3.78787878788,-1.32860155876
8729,-2.07070707071,3.78787878788,-1.37546965496
8730,-1.9696969697,3.78787878788,-1.45681216404
8731,-1.86868686869,3.78787878788,-1.40782721448
8732,-1.76767676768,3.78787878788,-1.61623252349
8733,-1.66666666667,3.78787878788,-1.65802154332
8734,-1.56565656566,3.78787878788,-1.67223086948
8735,-1.46464646465,3.78787878788,-1.64719725496
8736,-1.36363636364,3.78787878788,-1.48590992125
8737,-1.26262626263,3.78787878788,-1.58410056848
8738,-1.16161616162,3.78787878788,-1.68750533422
8739,-1.06060606061,3.78787878788,-1.57591500854
8740,-0.959595959596,3.78787878788,-1.63735649148
8741,-0.858585858586,3.78787878788,-1.65980830127
8742,-0.757575757576,3.78787878788,-1.59092620889
8743,-0.656565656566,3.78787878788,-1.57768454254
8744,-0.555555555556,3.78787878788,-1.61991512197
8745,-0.454545454545,3.78787878788,-1.82600833773
8746,-0.353535353535,3.78787878788,-2.05091964093
8747,-0.252525252525,3.78787878788,-2.29939786539
8748,-0.151515151515,3.78787878788,-2.55919286335
8749,-0.0505050505051,3.78787878788,-2.76042334386
8750,0.0505050505051,3.78787878788,-3.00567584359
8751,0.151515151515,3.78787878788,-3.15739815101
8752,0.252525252525,3.78787878788,-3.35855745845
8753,0.353535353535,3.78787878788,-3.66796425391
8754,0.454545454545,3.78787878788,-3.81607962086
8755,0.555555555556,3.78787878788,-4.09748463695
8756,0.656565656566,3.78787878788,-3.73378259417
8757,0.757575757576,3.78787878788,-3.46233402274
8758,0.858585858586,3.78787878788,-3.20683071925
8759,0.959595959596,3.78787878788,-2.80302848512
8760,1.06060606061,3.78787878788,-2.52757089434
8761,1.16161616162,3.78787878788,-2.23750760874
8762,1.26262626263,3.78787878788,-1.91297273607
8763,1.36363636364,3.78787878788,-1.57876839016
8764,1.46464646465,3.78787878788,-1.32691559534
8765,1.56565656566,3.78787878788,-1.06612245407
8766,1.66666666667,3.78787878788,-0.913844911915
8767,1.76767676768,3.78787878788,-0.662641858754
8768,1.86868686869,3.78787878788,-0.335144276343
8769,1.9696969697,3.78787878788,-0.108516165692
8770,2.07070707071,3.78787878788,0.249647087413
8771,2.17171717172,3.78787878788,0.37727504913
8772,2.27272727273,3.78787878788,0.680704002231
8773,2.37373737374,3.78787878788,1.0073685349
8774,2.47474747475,3.78787878788,1.25470815356
8775,2.57575757576,3.78787878788,1.4813890858
8776,2.67676767677,3.78787878788,1.78589703305
8777,2.77777777778,3.78787878788,1.89301501855
8778,2.87878787879,3.78787878788,1.91491182469
8779,2.9797979798,3.78787878788,1.89700774394
8780,3.08080808081,3.78787878788,1.90449132435
8781,3.18181818182,3.78787878788,1.84925138916
8782,3.28282828283,3.78787878788,1.92758844486
8783,3.38383838384,3.78787878788,1.85307331149
8784,3.48484848485,3.78787878788,1.77398175643
8785,3.58585858586,3.78787878788,1.88327968144
8786,3.68686868687,3.78787878788,1.8313818358
8787,3.78787878788,3.78787878788,1.74738175196
8788,3.88888888889,3.78787878788,1.83001091715
8789,3.9898989899,3.78787878788,1.73947789964
8790,4.09090909091,3.78787878788,1.6146611092
8791,4.19191919192,3.78787878788,1.40137881112
8792,4.29292929293,3.78787878788,1.23026926414
8793,4.39393939394,3.78787878788,1.13600207517
8794,4.49494949495,3.78787878788,0.970270280101
8795,4.59595959596,3.78787878788,0.81239929644
8796,4.69696969697,3.78787878788,0.561713137681
8797,4.79797979798,3.78787878788,0.318661905864
8798,4.89898989899,3.78787878788,0.218085179368
8799,5.0,3.78787878788,-0.0534073139194
8800,-5.0,3.88888888889,1.48294408854
8801,-4.89898989899,3.88888888889,1.37787968889
8802,-4.79797979798,3.88888888889,1.19417180178
8803,-4.69696969697,3.88888888889,1.14891877772
8804,-4.59595959596,3.88888888889,0.97781681771
8805,-4.49494949495,3.88888888889,0.825493849105
8806,-4.39393939394,3.88888888889,0.732688943392
8807,-4.29292929293,3.88888888889,0.632814874521
8808,-4.19191919192,3.88888888889,0.527105461748
8809,-4.09090909091,3.88888888889,0.528853842173
8810,-3.9898989899,3.88888888889,0.249170903145
8811,-3.88888888889,3.88888888889,0.245187603357
8812,-3.78787878788,3.88888888889,0.0491083626291
8813,-3.68686868687,3.88888888889,-0.104717212945
8814,-3.58585858586,3.88888888889,-0.142534008874
8815,-3.48484848485,3.88888888889,-0.259974616908
8816,-3.38383838384,3.88888888889,-0.357745013531
8817,-3.28282828283,3.88888888889,-0.473272074781
8818,-3.18181818182,3.88888888889,-0.667665999751
8819,-3.08080808081,3.88888888889,-0.822571812585
8820,-2.9797979798,3.88888888889,-0.867655264448
8821,-2.87878787879,3.88888888889,-1.04748110604
8822,-2.77777777778,3.88888888889,-1.08732429737
8823,-2.67676767677,3.88888888889,-1.17790062151
8824,-2.57575757576,3.88888888889,-1.2068325701
8825,-2.47474747475,3.88888888889,-1.18856020814
8826,-2.37373737374,3.88888888889,-1.28655970691
8827,-2.27272727273,3.88888888889,-1.46925685048
8828,-2.17171717172,3.88888888889,-1.48531885351
8829,-2.07070707071,3.88888888889,-1.36203424127
8830,-1.9696969697,3.88888888889,-1.66695298722
8831,-1.86868686869,3.88888888889,-1.7261534393
8832,-1.76767676768,3.88888888889,-1.70467237028
8833,-1.66666666667,3.88888888889,-1.87107027841
8834,-1.56565656566,3.88888888889,-1.89088997936
8835,-1.46464646465,3.88888888889,-1.78694981188
8836,-1.36363636364,3.88888888889,-1.77694886425
8837,-1.26262626263,3.88888888889,-1.77504329089
8838,-1.16161616162,3.88888888889,-1.80537967757
8839,-1.06060606061,3.88888888889,-1.78376202304
8840,-0.959595959596,3.88888888889,-1.76359000202
8841,-0.858585858586,3.88888888889,-1.81230780042
8842,-0.757575757576,3.88888888889,-1.85175894934
8843,-0.656565656566,3.88888888889,-1.82720720317
8844,-0.555555555556,3.88888888889,-1.74522214954
8845,-0.454545454545,3.88888888889,-2.04468519796
8846,-0.353535353535,3.88888888889,-2.23183471492
8847,-0.252525252525,3.88888888889,-2.35236121094
8848,-0.151515151515,3.88888888889,-2.64688543558
8849,-0.0505050505051,3.88888888889,-2.94374932413
8850,0.0505050505051,3.88888888889,-2.99991379048
8851,0.151515151515,3.88888888889,-3.3299581325
8852,0.252525252525,3.88888888889,-3.57869559211
8853,0.353535353535,3.88888888889,-3.80318528669
8854,0.454545454545,3.88888888889,-3.9855210397
8855,0.555555555556,3.88888888889,-4.25907732334
8856,0.656565656566,3.88888888889,-3.8989334222
8857,0.757575757576,3.88888888889,-3.6664874474
8858,0.858585858586,3.88888888889,-3.30570582426
8859,0.959595959596,3.88888888889,-3.05938576893
8860,1.06060606061,3.88888888889,-2.73531190233
8861,1.16161616162,3.88888888889,-2.44327467881
8862,1.26262626263,3.88888888889,-2.09724251092
8863,1.36363636364,3.88888888889,-1.8422659233
8864,1.46464646465,3.88888888889,-1.43629330925
8865,1.56565656566,3.88888888889,-1.23614509257
8866,1.66666666667,3.88888888889,-0.928180287103
8867,1.76767676768,3.88888888889,-0.701147455943
8868,1.86868686869,3.88888888889,-0.278528498824
8869,1.9696969697,3.88888888889,-0.0637920259841
8870,2.07070707071,3.88888888889,0.201403438897
8871,2.17171717172,3.88888888889,0.477413143571
8872,2.27272727273,3.88888888889,0.591260280043
8873,2.37373737374,3.88888888889,1.01980232629
8874,2.47474747475,3.88888888889,1.20269634578
8875,2.57575757576,3.88888888889,1.49281107891
8876,2.67676767677,3.88888888889,1.76854172576
8877,2.77777777778,3.88888888889,2.03146455193
8878,2.87878787879,3.88888888889,1.98433873304
8879,2.9797979798,3.88888888889,2.03483743541
8880,3.08080808081,3.88888888889,1.985256715
8881,3.18181818182,3.88888888889,1.99696730864
8882,3.28282828283,3.88888888889,1.92279599493
8883,3.38383838384,3.88888888889,1.97760287312
8884,3.48484848485,3.88888888889,1.9323918941
8885,3.58585858586,3.88888888889,1.88238103987
8886,3.68686868687,3.88888888889,1.94667198835
8887,3.78787878788,3.88888888889,1.84955499646
8888,3.88888888889,3.88888888889,1.85405892771
8889,3.9898989899,3.88888888889,1.7579157324
8890,4.09090909091,3.88888888889,1.54761819375
8891,4.19191919192,3.88888888889,1.3864893803
8892,4.29292929293,3.88888888889,1.14795075451
8893,4.39393939394,3.88888888889,0.998814945966
8894,4.49494949495,3.88888888889,0.862788478942
8895,4.59595959596,3.88888888889,0.641219568445
8896,4.69696969697,3.88888888889,0.530583936481
8897,4.79797979798,3.88888888889,0.358714232586
8898,4.89898989899,3.88888888889,0.114828117491
8899,5.0,3.88888888889,-0.0878352948304
8900,-5.0,3.9898989899,1.35627651004
8901,-4.89898989899,3.9898989899,1.16433608655
8902,-4.79797979798,3.9898989899,1.04132151049
8903,-4.69696969697,3.9898989899,0.933545605034
8904,-4.59595959596,3.9898989899,0.892839329034
8905,-4.49494949495,3.9898989899,0.702736263871
8906,-4.39393939394,3.9898989899,0.470865895843
8907,-4.29292929293,3.9898989899,0.495103318035
8908,-4.19191919192,3.9898989899,0.285991699229
8909,-4.09090909091,3.9898989899,0.178968963586
8910,-3.9898989899,3.9898989899,0.0850632373614
8911,-3.88888888889,3.9898989899,0.0364134110777
8912,-3.78787878788,3.9898989899,0.062924100814
8913,-3.68686868687,3.9898989899,-0.17443765436
8914,-3.58585858586,3.9898989899,-0.283000065594
8915,-3.48484848485,3.9898989899,-0.391729664245
8916,-3.38383838384,3.9898989899,-0.431513319236
8917,-3.28282828283,3.9898989899,-0.484353101392
8918,-3.18181818182,3.9898989899,-0.722795463464
8919,-3.08080808081,3.9898989899,-0.868044837606
8920,-2.9797979798,3.9898989899,-0.882739773485
8921,-2.87878787879,3.9898989899,-1.05868415826
8922,-2.77777777778,3.9898989899,-1.11433265361
8923,-2.67676767677,3.9898989899,-1.28553788297
8924,-2.57575757576,3.9898989899,-1.33710766569
8925,-2.47474747475,3.9898989899,-1.32861251429
8926,-2.37373737374,3.9898989899,-1.43067860229
8927,-2.27272727273,3.9898989899,-1.49273351367
8928,-2.17171717172,3.9898989899,-1.57336815927
8929,-2.07070707071,3.9898989899,-1.66443103993
8930,-1.9696969697,3.9898989899,-1.76710023483
8931,-1.86868686869,3.9898989899,-1.7022590318
8932,-1.76767676768,3.9898989899,-1.84523137273
8933,-1.66666666667,3.9898989899,-1.8303087955
8934,-1.56565656566,3.9898989899,-1.90299128714
8935,-1.46464646465,3.9898989899,-1.95836919928
8936,-1.36363636364,3.9898989899,-1.79818832442
8937,-1.26262626263,3.9898989899,-1.86470877049
8938,-1.16161616162,3.9898989899,-1.81912736014
8939,-1.06060606061,3.9898989899,-1.86379694032
8940,-0.959595959596,3.9898989899,-1.80191747357
8941,-0.858585858586,3.9898989899,-1.83070537547
8942,-0.757575757576,3.9898989899,-1.74662233654
8943,-0.656565656566,3.9898989899,-1.89646704977
8944,-0.555555555556,3.9898989899,-1.72621411124
8945,-0.454545454545,3.9898989899,-1.82680399294
8946,-0.353535353535,3.9898989899,-1.99178822418
8947,-0.252525252525,3.9898989899,-2.08381378111
8948,-0.151515151515,3.9898989899,-2.48219370884
8949,-0.0505050505051,3.9898989899,-2.57398391584
8950,0.0505050505051,3.9898989899,-2.86816302775
8951,0.151515151515,3.9898989899,-3.13156589684
8952,0.252525252525,3.9898989899,-3.32069822402
8953,0.353535353535,3.9898989899,-3.51338079727
8954,0.454545454545,3.9898989899,-3.79534183769
8955,0.555555555556,3.9898989899,-4.13843039572
8956,0.656565656566,3.9898989899,-3.66864386718
8957,0.757575757576,3.9898989899,-3.30536543876
8958,0.858585858586,3.9898989899,-3.02614533672
8959,0.959595959596,3.9898989899,-2.76307273604
8960,1.06060606061,3.9898989899,-2.46214714003
8961,1.16161616162,3.9898989899,-2.09814335473
8962,1.26262626263,3.9898989899,-1.83991441076
8963,1.36363636364,3.9898989899,-1.51913026413
8964,1.46464646465,3.9898989899,-1.2248906152
8965,1.56565656566,3.9898989899,-0.898700482226
8966,1.66666666667,3.9898989899,-0.978360104655
8967,1.76767676768,3.9898989899,-0.723358200672
8968,1.86868686869,3.9898989899,-0.502019735895
8969,1.9696969697,3.9898989899,-0.275466574667
8970,2.07070707071,3.9898989899,0.0812302697523
8971,2.17171717172,3.9898989899,0.3136583136
8972,2.27272727273,3.9898989899,0.469241786579
8973,2.37373737374,3.9898989899,0.817531791654
8974,2.47474747475,3.9898989899,1.13060673896
8975,2.57575757576,3.9898989899,1.35909175468
8976,2.67676767677,3.9898989899,1.58649923606
8977,2.77777777778,3.9898989899,1.75728488699
8978,2.87878787879,3.9898989899,1.83911599683
8979,2.9797979798,3.9898989899,1.86030630098
8980,3.08080808081,3.9898989899,1.74332211314
8981,3.18181818182,3.9898989899,1.76190506576
8982,3.28282828283,3.9898989899,1.80655766111
8983,3.38383838384,3.9898989899,1.7732581716
8984,3.48484848485,3.9898989899,1.75892213659
8985,3.58585858586,3.9898989899,1.71050822658
8986,3.68686868687,3.9898989899,1.70058540792
8987,3.78787878788,3.9898989899,1.69007326278
8988,3.88888888889,3.9898989899,1.6782337523
8989,3.9898989899,3.9898989899,1.51754174523
8990,4.09090909091,3.9898989899,1.31490946621
8991,4.19191919192,3.9898989899,1.20538773813
8992,4.29292929293,3.9898989899,1.04883833696
8993,4.39393939394,3.9898989899,0.829248821466
8994,4.49494949495,3.9898989899,0.643684599993
8995,4.59595959596,3.9898989899,0.407335973606
8996,4.69696969697,3.9898989899,0.245481370763
8997,4.79797979798,3.9898989899,0.0570427710944
8998,4.89898989899,3.9898989899,-0.0725064713604
8999,5.0,3.9898989899,-0.270004700964
9000,-5.0,4.09090909091,1.12786014619
9001,-4.89898989899,4.09090909091,0.978734691842
9002,-4.79797979798,4.09090909091,0.919591166736
9003,-4.69696969697,4.09090909091,0.712549776626
9004,-4.59595959596,4.09090909091,0.670643426658
9005,-4.49494949495,4.09090909091,0.455809690328
9006,-4.39393939394,4.09090909091,0.360361607968
9007,-4.29292929293,4.09090909091,0.322159957404
9008,-4.19191919192,4.09090909091,0.182958189164
9009,-4.09090909091,4.09090909091,0.0625984838976
9010,-3.9898989899,4.09090909091,-0.0514165742777
9011,-3.88888888889,4.09090909091,-0.143384594058
9012,-3.78787878788,4.09090909091,-0.180595949732
9013,-3.68686868687,4.09090909091,-0.26050365836
9014,-3.58585858586,4.09090909091,-0.364327915225
9015,-3.48484848485,4.09090909091,-0.411652165841
9016,-3.38383838384,4.09090909091,-0.475612701622
9017,-3.28282828283,4.09090909091,-0.646016193301
9018,-3.18181818182,4.09090909091,-0.844145711441
9019,-3.08080808081,4.09090909091,-0.928970592867
9020,-2.9797979798,4.09090909091,-1.01642973499
9021,-2.87878787879,4.09090909091,-1.17187116025
9022,-2.77777777778,4.09090909091,-1.24789462582
9023,-2.67676767677,4.09090909091,-1.31566017031
9024,-2.57575757576,4.09090909091,-1.369743736
9025,-2.47474747475,4.09090909091,-1.45996547944
9026,-2.37373737374,4.09090909091,-1.59663905508
9027,-2.27272727273,4.09090909091,-1.60065402405
9028,-2.17171717172,4.09090909091,-1.63119106559
